,graph_E-q_1,type_E-q_1,E-q_1,correct_E-q_1,trueAnswer_E-q_1,editDist_E-q_1,time_E-q_1,hoverCount_E-q_1,panCount_E-q_1,zoomCount_E-q_1,dblclickCount_E-q_1,resetCount_E-q_1,graph_E-q_10,type_E-q_10,E-q_10,correct_E-q_10,trueAnswer_E-q_10,editDist_E-q_10,time_E-q_10,hoverCount_E-q_10,panCount_E-q_10,zoomCount_E-q_10,dblclickCount_E-q_10,resetCount_E-q_10,graph_E-q_11,type_E-q_11,E-q_11,correct_E-q_11,trueAnswer_E-q_11,editDist_E-q_11,time_E-q_11,hoverCount_E-q_11,panCount_E-q_11,zoomCount_E-q_11,dblclickCount_E-q_11,resetCount_E-q_11,graph_E-q_12,type_E-q_12,E-q_12,correct_E-q_12,trueAnswer_E-q_12,editDist_E-q_12,time_E-q_12,hoverCount_E-q_12,panCount_E-q_12,zoomCount_E-q_12,dblclickCount_E-q_12,resetCount_E-q_12,graph_E-q_13,type_E-q_13,E-q_13,correct_E-q_13,trueAnswer_E-q_13,editDist_E-q_13,time_E-q_13,hoverCount_E-q_13,panCount_E-q_13,zoomCount_E-q_13,dblclickCount_E-q_13,resetCount_E-q_13,graph_E-q_14,type_E-q_14,E-q_14,correct_E-q_14,trueAnswer_E-q_14,editDist_E-q_14,time_E-q_14,hoverCount_E-q_14,panCount_E-q_14,zoomCount_E-q_14,dblclickCount_E-q_14,resetCount_E-q_14,graph_E-q_15,type_E-q_15,E-q_15,correct_E-q_15,trueAnswer_E-q_15,editDist_E-q_15,time_E-q_15,hoverCount_E-q_15,panCount_E-q_15,zoomCount_E-q_15,dblclickCount_E-q_15,resetCount_E-q_15,graph_E-q_16,type_E-q_16,E-q_16,correct_E-q_16,trueAnswer_E-q_16,editDist_E-q_16,time_E-q_16,hoverCount_E-q_16,panCount_E-q_16,zoomCount_E-q_16,dblclickCount_E-q_16,resetCount_E-q_16,graph_E-q_17,type_E-q_17,E-q_17,correct_E-q_17,trueAnswer_E-q_17,editDist_E-q_17,time_E-q_17,hoverCount_E-q_17,panCount_E-q_17,zoomCount_E-q_17,dblclickCount_E-q_17,resetCount_E-q_17,graph_E-q_3,type_E-q_3,E-q_3,correct_E-q_3,trueAnswer_E-q_3,editDist_E-q_3,time_E-q_3,hoverCount_E-q_3,panCount_E-q_3,zoomCount_E-q_3,dblclickCount_E-q_3,resetCount_E-q_3,graph_E-q_5,type_E-q_5,E-q_5,correct_E-q_5,trueAnswer_E-q_5,editDist_E-q_5,time_E-q_5,hoverCount_E-q_5,panCount_E-q_5,zoomCount_E-q_5,dblclickCount_E-q_5,resetCount_E-q_5,graph_E-q_7,type_E-q_7,E-q_7,correct_E-q_7,trueAnswer_E-q_7,editDist_E-q_7,time_E-q_7,hoverCount_E-q_7,panCount_E-q_7,zoomCount_E-q_7,dblclickCount_E-q_7,resetCount_E-q_7,graph_E-q_9,type_E-q_9,E-q_9,correct_E-q_9,trueAnswer_E-q_9,editDist_E-q_9,time_E-q_9,hoverCount_E-q_9,panCount_E-q_9,zoomCount_E-q_9,dblclickCount_E-q_9,resetCount_E-q_9,graph_E-q_10,type_E-q_10,E-q_10,correct_E-q_10,trueAnswer_E-q_10,editDist_E-q_10,time_E-q_10,hoverCount_E-q_10,panCount_E-q_10,zoomCount_E-q_10,dblclickCount_E-q_10,resetCount_E-q_10,graph_H-q_10,type_H-q_10,H-q_10,correct_H-q_10,trueAnswer_H-q_10,editDist_H-q_10,time_H-q_10,hoverCount_H-q_10,panCount_H-q_10,zoomCount_H-q_10,dblclickCount_H-q_10,resetCount_H-q_10,graph_S-q_10,type_S-q_10,S-q_10,correct_S-q_10,trueAnswer_S-q_10,editDist_S-q_10,time_S-q_10,hoverCount_S-q_10,panCount_S-q_10,zoomCount_S-q_10,dblclickCount_S-q_10,resetCount_S-q_10,graph_E-q_12,type_E-q_12,E-q_12,correct_E-q_12,trueAnswer_E-q_12,editDist_E-q_12,time_E-q_12,hoverCount_E-q_12,panCount_E-q_12,zoomCount_E-q_12,dblclickCount_E-q_12,resetCount_E-q_12,graph_H-q_12,type_H-q_12,H-q_12,correct_H-q_12,trueAnswer_H-q_12,editDist_H-q_12,time_H-q_12,hoverCount_H-q_12,panCount_H-q_12,zoomCount_H-q_12,dblclickCount_H-q_12,resetCount_H-q_12,graph_S-q_12,type_S-q_12,S-q_12,correct_S-q_12,trueAnswer_S-q_12,editDist_S-q_12,time_S-q_12,hoverCount_S-q_12,panCount_S-q_12,zoomCount_S-q_12,dblclickCount_S-q_12,resetCount_S-q_12,graph_E-q_14,type_E-q_14,E-q_14,correct_E-q_14,trueAnswer_E-q_14,editDist_E-q_14,time_E-q_14,hoverCount_E-q_14,panCount_E-q_14,zoomCount_E-q_14,dblclickCount_E-q_14,resetCount_E-q_14,graph_H-q_14,type_H-q_14,H-q_14,correct_H-q_14,trueAnswer_H-q_14,editDist_H-q_14,time_H-q_14,hoverCount_H-q_14,panCount_H-q_14,zoomCount_H-q_14,dblclickCount_H-q_14,resetCount_H-q_14,graph_S-q_14,type_S-q_14,S-q_14,correct_S-q_14,trueAnswer_S-q_14,editDist_S-q_14,time_S-q_14,hoverCount_S-q_14,panCount_S-q_14,zoomCount_S-q_14,dblclickCount_S-q_14,resetCount_S-q_14,graph_E-q_17,type_E-q_17,E-q_17,correct_E-q_17,trueAnswer_E-q_17,editDist_E-q_17,time_E-q_17,hoverCount_E-q_17,panCount_E-q_17,zoomCount_E-q_17,dblclickCount_E-q_17,resetCount_E-q_17,graph_H-q_17,type_H-q_17,H-q_17,correct_H-q_17,trueAnswer_H-q_17,editDist_H-q_17,time_H-q_17,hoverCount_H-q_17,panCount_H-q_17,zoomCount_H-q_17,dblclickCount_H-q_17,resetCount_H-q_17,graph_S-q_17,type_S-q_17,S-q_17,correct_S-q_17,trueAnswer_S-q_17,editDist_S-q_17,time_S-q_17,hoverCount_S-q_17,panCount_S-q_17,zoomCount_S-q_17,dblclickCount_S-q_17,resetCount_S-q_17,graph_H-q_1,type_H-q_1,H-q_1,correct_H-q_1,trueAnswer_H-q_1,editDist_H-q_1,time_H-q_1,hoverCount_H-q_1,panCount_H-q_1,zoomCount_H-q_1,dblclickCount_H-q_1,resetCount_H-q_1,graph_H-q_10,type_H-q_10,H-q_10,correct_H-q_10,trueAnswer_H-q_10,editDist_H-q_10,time_H-q_10,hoverCount_H-q_10,panCount_H-q_10,zoomCount_H-q_10,dblclickCount_H-q_10,resetCount_H-q_10,graph_H-q_11,type_H-q_11,H-q_11,correct_H-q_11,trueAnswer_H-q_11,editDist_H-q_11,time_H-q_11,hoverCount_H-q_11,panCount_H-q_11,zoomCount_H-q_11,dblclickCount_H-q_11,resetCount_H-q_11,graph_H-q_12,type_H-q_12,H-q_12,correct_H-q_12,trueAnswer_H-q_12,editDist_H-q_12,time_H-q_12,hoverCount_H-q_12,panCount_H-q_12,zoomCount_H-q_12,dblclickCount_H-q_12,resetCount_H-q_12,graph_H-q_13,type_H-q_13,H-q_13,correct_H-q_13,trueAnswer_H-q_13,editDist_H-q_13,time_H-q_13,hoverCount_H-q_13,panCount_H-q_13,zoomCount_H-q_13,dblclickCount_H-q_13,resetCount_H-q_13,graph_H-q_14,type_H-q_14,H-q_14,correct_H-q_14,trueAnswer_H-q_14,editDist_H-q_14,time_H-q_14,hoverCount_H-q_14,panCount_H-q_14,zoomCount_H-q_14,dblclickCount_H-q_14,resetCount_H-q_14,graph_H-q_15,type_H-q_15,H-q_15,correct_H-q_15,trueAnswer_H-q_15,editDist_H-q_15,time_H-q_15,hoverCount_H-q_15,panCount_H-q_15,zoomCount_H-q_15,dblclickCount_H-q_15,resetCount_H-q_15,graph_H-q_16,type_H-q_16,H-q_16,correct_H-q_16,trueAnswer_H-q_16,editDist_H-q_16,time_H-q_16,hoverCount_H-q_16,panCount_H-q_16,zoomCount_H-q_16,dblclickCount_H-q_16,resetCount_H-q_16,graph_H-q_17,type_H-q_17,H-q_17,correct_H-q_17,trueAnswer_H-q_17,editDist_H-q_17,time_H-q_17,hoverCount_H-q_17,panCount_H-q_17,zoomCount_H-q_17,dblclickCount_H-q_17,resetCount_H-q_17,graph_H-q_3,type_H-q_3,H-q_3,correct_H-q_3,trueAnswer_H-q_3,editDist_H-q_3,time_H-q_3,hoverCount_H-q_3,panCount_H-q_3,zoomCount_H-q_3,dblclickCount_H-q_3,resetCount_H-q_3,graph_H-q_5,type_H-q_5,H-q_5,correct_H-q_5,trueAnswer_H-q_5,editDist_H-q_5,time_H-q_5,hoverCount_H-q_5,panCount_H-q_5,zoomCount_H-q_5,dblclickCount_H-q_5,resetCount_H-q_5,graph_H-q_7,type_H-q_7,H-q_7,correct_H-q_7,trueAnswer_H-q_7,editDist_H-q_7,time_H-q_7,hoverCount_H-q_7,panCount_H-q_7,zoomCount_H-q_7,dblclickCount_H-q_7,resetCount_H-q_7,graph_H-q_9,type_H-q_9,H-q_9,correct_H-q_9,trueAnswer_H-q_9,editDist_H-q_9,time_H-q_9,hoverCount_H-q_9,panCount_H-q_9,zoomCount_H-q_9,dblclickCount_H-q_9,resetCount_H-q_9,graph_E-q_10,type_E-q_10,E-q_10,correct_E-q_10,trueAnswer_E-q_10,editDist_E-q_10,time_E-q_10,hoverCount_E-q_10,panCount_E-q_10,zoomCount_E-q_10,dblclickCount_E-q_10,resetCount_E-q_10,graph_H-q_10,type_H-q_10,H-q_10,correct_H-q_10,trueAnswer_H-q_10,editDist_H-q_10,time_H-q_10,hoverCount_H-q_10,panCount_H-q_10,zoomCount_H-q_10,dblclickCount_H-q_10,resetCount_H-q_10,graph_S-q_10,type_S-q_10,S-q_10,correct_S-q_10,trueAnswer_S-q_10,editDist_S-q_10,time_S-q_10,hoverCount_S-q_10,panCount_S-q_10,zoomCount_S-q_10,dblclickCount_S-q_10,resetCount_S-q_10,graph_E-q_12,type_E-q_12,E-q_12,correct_E-q_12,trueAnswer_E-q_12,editDist_E-q_12,time_E-q_12,hoverCount_E-q_12,panCount_E-q_12,zoomCount_E-q_12,dblclickCount_E-q_12,resetCount_E-q_12,graph_H-q_12,type_H-q_12,H-q_12,correct_H-q_12,trueAnswer_H-q_12,editDist_H-q_12,time_H-q_12,hoverCount_H-q_12,panCount_H-q_12,zoomCount_H-q_12,dblclickCount_H-q_12,resetCount_H-q_12,graph_S-q_12,type_S-q_12,S-q_12,correct_S-q_12,trueAnswer_S-q_12,editDist_S-q_12,time_S-q_12,hoverCount_S-q_12,panCount_S-q_12,zoomCount_S-q_12,dblclickCount_S-q_12,resetCount_S-q_12,graph_E-q_14,type_E-q_14,E-q_14,correct_E-q_14,trueAnswer_E-q_14,editDist_E-q_14,time_E-q_14,hoverCount_E-q_14,panCount_E-q_14,zoomCount_E-q_14,dblclickCount_E-q_14,resetCount_E-q_14,graph_H-q_14,type_H-q_14,H-q_14,correct_H-q_14,trueAnswer_H-q_14,editDist_H-q_14,time_H-q_14,hoverCount_H-q_14,panCount_H-q_14,zoomCount_H-q_14,dblclickCount_H-q_14,resetCount_H-q_14,graph_S-q_14,type_S-q_14,S-q_14,correct_S-q_14,trueAnswer_S-q_14,editDist_S-q_14,time_S-q_14,hoverCount_S-q_14,panCount_S-q_14,zoomCount_S-q_14,dblclickCount_S-q_14,resetCount_S-q_14,graph_E-q_17,type_E-q_17,E-q_17,correct_E-q_17,trueAnswer_E-q_17,editDist_E-q_17,time_E-q_17,hoverCount_E-q_17,panCount_E-q_17,zoomCount_E-q_17,dblclickCount_E-q_17,resetCount_E-q_17,graph_H-q_17,type_H-q_17,H-q_17,correct_H-q_17,trueAnswer_H-q_17,editDist_H-q_17,time_H-q_17,hoverCount_H-q_17,panCount_H-q_17,zoomCount_H-q_17,dblclickCount_H-q_17,resetCount_H-q_17,graph_S-q_17,type_S-q_17,S-q_17,correct_S-q_17,trueAnswer_S-q_17,editDist_S-q_17,time_S-q_17,hoverCount_S-q_17,panCount_S-q_17,zoomCount_S-q_17,dblclickCount_S-q_17,resetCount_S-q_17,graph_S-q_1,type_S-q_1,S-q_1,correct_S-q_1,trueAnswer_S-q_1,editDist_S-q_1,time_S-q_1,hoverCount_S-q_1,panCount_S-q_1,zoomCount_S-q_1,dblclickCount_S-q_1,resetCount_S-q_1,graph_S-q_10,type_S-q_10,S-q_10,correct_S-q_10,trueAnswer_S-q_10,editDist_S-q_10,time_S-q_10,hoverCount_S-q_10,panCount_S-q_10,zoomCount_S-q_10,dblclickCount_S-q_10,resetCount_S-q_10,graph_S-q_11,type_S-q_11,S-q_11,correct_S-q_11,trueAnswer_S-q_11,editDist_S-q_11,time_S-q_11,hoverCount_S-q_11,panCount_S-q_11,zoomCount_S-q_11,dblclickCount_S-q_11,resetCount_S-q_11,graph_S-q_12,type_S-q_12,S-q_12,correct_S-q_12,trueAnswer_S-q_12,editDist_S-q_12,time_S-q_12,hoverCount_S-q_12,panCount_S-q_12,zoomCount_S-q_12,dblclickCount_S-q_12,resetCount_S-q_12,graph_S-q_13,type_S-q_13,S-q_13,correct_S-q_13,trueAnswer_S-q_13,editDist_S-q_13,time_S-q_13,hoverCount_S-q_13,panCount_S-q_13,zoomCount_S-q_13,dblclickCount_S-q_13,resetCount_S-q_13,graph_S-q_14,type_S-q_14,S-q_14,correct_S-q_14,trueAnswer_S-q_14,editDist_S-q_14,time_S-q_14,hoverCount_S-q_14,panCount_S-q_14,zoomCount_S-q_14,dblclickCount_S-q_14,resetCount_S-q_14,graph_S-q_15,type_S-q_15,S-q_15,correct_S-q_15,trueAnswer_S-q_15,editDist_S-q_15,time_S-q_15,hoverCount_S-q_15,panCount_S-q_15,zoomCount_S-q_15,dblclickCount_S-q_15,resetCount_S-q_15,graph_S-q_16,type_S-q_16,S-q_16,correct_S-q_16,trueAnswer_S-q_16,editDist_S-q_16,time_S-q_16,hoverCount_S-q_16,panCount_S-q_16,zoomCount_S-q_16,dblclickCount_S-q_16,resetCount_S-q_16,graph_S-q_17,type_S-q_17,S-q_17,correct_S-q_17,trueAnswer_S-q_17,editDist_S-q_17,time_S-q_17,hoverCount_S-q_17,panCount_S-q_17,zoomCount_S-q_17,dblclickCount_S-q_17,resetCount_S-q_17,graph_S-q_3,type_S-q_3,S-q_3,correct_S-q_3,trueAnswer_S-q_3,editDist_S-q_3,time_S-q_3,hoverCount_S-q_3,panCount_S-q_3,zoomCount_S-q_3,dblclickCount_S-q_3,resetCount_S-q_3,graph_S-q_5,type_S-q_5,S-q_5,correct_S-q_5,trueAnswer_S-q_5,editDist_S-q_5,time_S-q_5,hoverCount_S-q_5,panCount_S-q_5,zoomCount_S-q_5,dblclickCount_S-q_5,resetCount_S-q_5,graph_S-q_7,type_S-q_7,S-q_7,correct_S-q_7,trueAnswer_S-q_7,editDist_S-q_7,time_S-q_7,hoverCount_S-q_7,panCount_S-q_7,zoomCount_S-q_7,dblclickCount_S-q_7,resetCount_S-q_7,graph_S-q_9,type_S-q_9,S-q_9,correct_S-q_9,trueAnswer_S-q_9,editDist_S-q_9,time_S-q_9,hoverCount_S-q_9,panCount_S-q_9,zoomCount_S-q_9,dblclickCount_S-q_9,resetCount_S-q_9,graph_E-q_10,type_E-q_10,E-q_10,correct_E-q_10,trueAnswer_E-q_10,editDist_E-q_10,time_E-q_10,hoverCount_E-q_10,panCount_E-q_10,zoomCount_E-q_10,dblclickCount_E-q_10,resetCount_E-q_10,graph_H-q_10,type_H-q_10,H-q_10,correct_H-q_10,trueAnswer_H-q_10,editDist_H-q_10,time_H-q_10,hoverCount_H-q_10,panCount_H-q_10,zoomCount_H-q_10,dblclickCount_H-q_10,resetCount_H-q_10,graph_S-q_10,type_S-q_10,S-q_10,correct_S-q_10,trueAnswer_S-q_10,editDist_S-q_10,time_S-q_10,hoverCount_S-q_10,panCount_S-q_10,zoomCount_S-q_10,dblclickCount_S-q_10,resetCount_S-q_10,graph_E-q_12,type_E-q_12,E-q_12,correct_E-q_12,trueAnswer_E-q_12,editDist_E-q_12,time_E-q_12,hoverCount_E-q_12,panCount_E-q_12,zoomCount_E-q_12,dblclickCount_E-q_12,resetCount_E-q_12,graph_H-q_12,type_H-q_12,H-q_12,correct_H-q_12,trueAnswer_H-q_12,editDist_H-q_12,time_H-q_12,hoverCount_H-q_12,panCount_H-q_12,zoomCount_H-q_12,dblclickCount_H-q_12,resetCount_H-q_12,graph_S-q_12,type_S-q_12,S-q_12,correct_S-q_12,trueAnswer_S-q_12,editDist_S-q_12,time_S-q_12,hoverCount_S-q_12,panCount_S-q_12,zoomCount_S-q_12,dblclickCount_S-q_12,resetCount_S-q_12,graph_E-q_14,type_E-q_14,E-q_14,correct_E-q_14,trueAnswer_E-q_14,editDist_E-q_14,time_E-q_14,hoverCount_E-q_14,panCount_E-q_14,zoomCount_E-q_14,dblclickCount_E-q_14,resetCount_E-q_14,graph_H-q_14,type_H-q_14,H-q_14,correct_H-q_14,trueAnswer_H-q_14,editDist_H-q_14,time_H-q_14,hoverCount_H-q_14,panCount_H-q_14,zoomCount_H-q_14,dblclickCount_H-q_14,resetCount_H-q_14,graph_S-q_14,type_S-q_14,S-q_14,correct_S-q_14,trueAnswer_S-q_14,editDist_S-q_14,time_S-q_14,hoverCount_S-q_14,panCount_S-q_14,zoomCount_S-q_14,dblclickCount_S-q_14,resetCount_S-q_14,graph_E-q_17,type_E-q_17,E-q_17,correct_E-q_17,trueAnswer_E-q_17,editDist_E-q_17,time_E-q_17,hoverCount_E-q_17,panCount_E-q_17,zoomCount_E-q_17,dblclickCount_E-q_17,resetCount_E-q_17,graph_H-q_17,type_H-q_17,H-q_17,correct_H-q_17,trueAnswer_H-q_17,editDist_H-q_17,time_H-q_17,hoverCount_H-q_17,panCount_H-q_17,zoomCount_H-q_17,dblclickCount_H-q_17,resetCount_H-q_17,graph_S-q_17,type_S-q_17,S-q_17,correct_S-q_17,trueAnswer_S-q_17,editDist_S-q_17,time_S-q_17,hoverCount_S-q_17,panCount_S-q_17,zoomCount_S-q_17,dblclickCount_S-q_17,resetCount_S-q_17
p_329,e_group_2,T4,option-3,1,option-3,1.0,26561,70,0,0,0,0,e_group_0,T4,option-1,1,option-1,1.0,22614,16,0,0,0,0,s_group_0,T6,option-3,1,option-3,1.0,20239,22,4,0,1,0,s_group_1,T4,option-1,1,option-1,1.0,43268,41,0,0,0,0,s_group_1,T6,option-3,1,option-3,1.0,13857,16,1,0,0,0,s_group_2,T4,option-2,0,option-1,0.6666666666666667,26185,55,0,0,0,0,s_group_2,T6,option-2,1,option-2,1.0,7324,14,0,0,0,0,e_group_0,T6,option-3,0,option-2,0.6666666666666667,13412,11,0,0,0,0,e_group_1,T4,option-3,0,option-2,0.6666666666666667,10152,13,0,0,0,0,h_group_0,T4,option-1,1,option-1,1.0,9130,16,0,0,0,0,h_group_1,T4,option-2,0,option-4,0.33333333333333337,21020,23,0,0,0,0,h_group_2,T4,option-2,0,option-1,0.6666666666666667,41401,93,2,0,1,0,s_group_0,T4,option-1,1,option-1,1.0,16452,37,0,0,0,0,e_group_0,T4,option-1,1,option-1,1.0,22614,16,0,0,0,0,e_group_0,T4,option-1,1,option-1,1.0,9539,1,2,0,0,0,e_group_0,T4,option-2,0,option-1,0.6666666666666667,43499,2,0,0,0,0,s_group_1,T4,option-1,1,option-1,1.0,43268,41,0,0,0,0,s_group_1,T4,option-1,0,option-2,0.6666666666666667,26512,13,3,0,0,0,s_group_1,T4,option-3,0,option-2,0.6666666666666667,11801,26,0,0,0,0,s_group_2,T4,option-2,0,option-1,0.6666666666666667,26185,55,0,0,0,0,s_group_2,T4,option-2,0,option-3,0.6666666666666667,25969,2,4,0,0,0,s_group_2,T4,option-3,1,option-3,1.0,11745,13,0,0,0,0,e_group_1,T4,option-3,0,option-2,0.6666666666666667,10152,13,0,0,0,0,e_group_1,T4,option-2,0,option-3,0.6666666666666667,46804,10,16,0,0,0,e_group_1,T4,option-2,0,option-3,0.6666666666666667,9258,14,2,0,1,0,e_group_2,T4,option-2,1,option-2,1.0,15306,1,1,0,0,0,e_group_0,T4,option-1,1,option-1,1.0,9539,1,2,0,0,0,s_group_0,T6,option-2,0,option-1,0.6666666666666667,13514,5,5,0,0,0,s_group_1,T4,option-1,0,option-2,0.6666666666666667,26512,13,3,0,0,0,s_group_1,T6,option-3,1,option-3,1.0,12536,7,4,0,0,0,s_group_2,T4,option-2,0,option-3,0.6666666666666667,25969,2,4,0,0,0,s_group_2,T6,option-3,1,option-3,1.0,66572,18,4,0,0,0,e_group_0,T6,option-3,1,option-3,1.0,35224,22,24,0,8,0,e_group_1,T4,option-2,0,option-3,0.6666666666666667,46804,10,16,0,0,0,h_group_0,T4,option-2,1,option-2,1.0,29509,7,8,22,0,0,h_group_1,T4,option-1,1,option-1,1.0,28069,6,7,0,0,0,h_group_2,T4,option-1,0,option-2,0.6666666666666667,21986,5,4,0,0,0,s_group_0,T4,option-1,0,option-2,0.6666666666666667,20233,2,3,0,0,0,e_group_0,T4,option-1,1,option-1,1.0,22614,16,0,0,0,0,e_group_0,T4,option-1,1,option-1,1.0,9539,1,2,0,0,0,e_group_0,T4,option-2,0,option-1,0.6666666666666667,43499,2,0,0,0,0,s_group_1,T4,option-1,1,option-1,1.0,43268,41,0,0,0,0,s_group_1,T4,option-1,0,option-2,0.6666666666666667,26512,13,3,0,0,0,s_group_1,T4,option-3,0,option-2,0.6666666666666667,11801,26,0,0,0,0,s_group_2,T4,option-2,0,option-1,0.6666666666666667,26185,55,0,0,0,0,s_group_2,T4,option-2,0,option-3,0.6666666666666667,25969,2,4,0,0,0,s_group_2,T4,option-3,1,option-3,1.0,11745,13,0,0,0,0,e_group_1,T4,option-3,0,option-2,0.6666666666666667,10152,13,0,0,0,0,e_group_1,T4,option-2,0,option-3,0.6666666666666667,46804,10,16,0,0,0,e_group_1,T4,option-2,0,option-3,0.6666666666666667,9258,14,2,0,1,0,e_group_2,T4,option-3,0,option-2,0.6666666666666667,7411,12,0,0,0,0,e_group_0,T4,option-2,0,option-1,0.6666666666666667,43499,2,0,0,0,0,s_group_0,T6,option-3,1,option-3,1.0,8676,8,0,0,0,0,s_group_1,T4,option-3,0,option-2,0.6666666666666667,11801,26,0,0,0,0,s_group_1,T6,option-4,0,option-3,0.6666666666666667,28677,54,12,0,6,0,s_group_2,T4,option-3,1,option-3,1.0,11745,13,0,0,0,0,s_group_2,T6,option-1,0,option-2,0.6666666666666667,10738,23,0,0,0,0,e_group_0,T6,option-2,0,option-1,0.6666666666666667,6720,4,0,0,0,0,e_group_1,T4,option-2,0,option-3,0.6666666666666667,9258,14,2,0,1,0,h_group_0,T4,option-2,1,option-2,1.0,2948,1,0,0,0,0,h_group_1,T4,option-2,0,option-1,0.6666666666666667,7544,14,0,0,0,0,h_group_2,T4,option-2,1,option-2,1.0,6121,13,0,0,0,0,s_group_0,T4,option-2,1,option-2,1.0,4494,1,0,0,0,0,e_group_0,T4,option-1,1,option-1,1.0,22614,16,0,0,0,0,e_group_0,T4,option-1,1,option-1,1.0,9539,1,2,0,0,0,e_group_0,T4,option-2,0,option-1,0.6666666666666667,43499,2,0,0,0,0,s_group_1,T4,option-1,1,option-1,1.0,43268,41,0,0,0,0,s_group_1,T4,option-1,0,option-2,0.6666666666666667,26512,13,3,0,0,0,s_group_1,T4,option-3,0,option-2,0.6666666666666667,11801,26,0,0,0,0,s_group_2,T4,option-2,0,option-1,0.6666666666666667,26185,55,0,0,0,0,s_group_2,T4,option-2,0,option-3,0.6666666666666667,25969,2,4,0,0,0,s_group_2,T4,option-3,1,option-3,1.0,11745,13,0,0,0,0,e_group_1,T4,option-3,0,option-2,0.6666666666666667,10152,13,0,0,0,0,e_group_1,T4,option-2,0,option-3,0.6666666666666667,46804,10,16,0,0,0,e_group_1,T4,option-2,0,option-3,0.6666666666666667,9258,14,2,0,1,0
