values,participants,groups
0.6470588235294118,p_329,E
0.7647058823529411,p_329,H
0.35294117647058826,p_329,S
1.0,p_342,E
0.9411764705882353,p_342,H
1.0,p_342,S
1.0,p_349,E
0.8823529411764706,p_349,H
1.0,p_349,S
1.0,p_363,E
0.9411764705882353,p_363,H
0.8235294117647058,p_363,S
1.0,p_369,E
0.7058823529411765,p_369,H
0.8235294117647058,p_369,S
